cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.n_estimators,random_forest.max_depth,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse
True,1000,sum,esm2_t33_650M_UR50D_all,500,5.0,5,,0.13987381921637076,0.14861686245445604,0.42158214953876466,0.4486712081723762,0.3843250514826362,0.40632284746129393,0.1155887873639544,0.10272930168727017,0.02115884538525754,0.019892401023282883
False,1000,sum,esm2_t33_650M_UR50D_no_dubious,100,5.0,10,2902.0,0.15164445646483182,0.14753309180763283,0.428381689060548,0.43183892081300135,0.384108282488253,0.40230860265787993,0.11444437998576304,0.1028238085606454,0.02086929124867814,0.01991772311315422
False,1000,mean,esm2_t33_650M_UR50D_no_dubious,100,10.0,5,14312.0,0.17186460828553407,0.16404279749179973,0.4391758068594625,0.4298674642106286,0.38404452690166974,0.3784263172268987,0.11382619752313286,0.10268497343902128,0.020371881594607517,0.01953197705857224
False,10000,sum,fudt_downstream,200,,10,382814.0,0.1331961344817899,0.13172649809005332,0.36837323319579696,0.3699640621392199,0.3840356912896192,0.39041002131844105,0.09939783636653676,0.10214826394378432,0.017708405124009022,0.017337473992727493
False,1000,mean,prot_T5_all,100,,2,100456.0,0.18000203911013568,0.14220964523274626,0.4407100904140903,0.3970292386210321,0.3839935224324031,0.33905816265005234,0.11240001276135446,0.1056074904238136,0.020171703243456632,0.020042104404518476
False,1000,mean,nt_window_5979,100,10.0,10,,0.1487682129444462,0.1255799476760382,0.4026003654245432,0.37658401966009614,0.3839807713150864,0.32620818612476005,0.11360195913095654,0.10473481765620617,0.020940045974319376,0.02043065404580879
False,1000,mean,codon_frequency,200,5.0,10,,0.15980455872547594,0.14723210218932647,0.45736241954893647,0.5077151467084917,0.38384050902460326,0.27128826508653425,0.11329324210376886,0.10452107854012709,0.020668555187018493,0.01992475567690508
False,10000,mean,calm,100,10.0,10,22952.0,0.14988501167189006,0.14376186661857004,0.4105308944823643,0.40113036045400013,0.3837807132743615,0.3400415391068732,0.09691806279913548,0.10224479198344633,0.017367459022931766,0.017097154682743886
True,1000,mean,esm2_t33_650M_UR50D_all,200,5.0,2,9536.0,0.10191631989080574,0.10615944020589874,0.373939809866076,0.36745721816488935,0.3837640023207033,0.23833411588641495,0.11683658585022905,0.10667964128821564,0.022092588453872124,0.020884410416630743
True,1000,sum,fudt_upstream,100,,2,100416.0,0.1957536051214489,0.12169956218169042,0.4875787612736109,0.35703211725490686,0.3837512512033866,0.34788840292897116,0.1103280814417771,0.106064219882766,0.019784219456478527,0.020521318496365126
False,1000,mean,esm2_t33_650M_UR50D_all,200,5.0,5,,0.1310418902994338,0.13052282220048994,0.4177787648740321,0.4225254310576878,0.38373850008607,0.3486297477285072,0.1163755566577736,0.10467718598417595,0.021376108180626473,0.0203151647462067
True,1000,sum,prot_T5_no_dubious,200,10.0,5,,0.167320299464496,0.1603458585508627,0.4267768688210003,0.45191662493741674,0.38373850008607,0.35599926418019195,0.11180533905625242,0.10439035688202618,0.02048367022501475,0.019618355316172835
True,1000,mean,prot_T5_all,200,,10,,0.12413824810177754,0.11135469019181488,0.3750937190737161,0.3714725739322734,0.3837129978514367,0.26562109595230277,0.1145346732808389,0.10736621219494964,0.021545935702586408,0.020763024413574607
True,1000,mean,esm2_t33_650M_UR50D_no_dubious,500,5.0,10,14424.0,0.10027818530485022,0.08400259796537768,0.3689844719411523,0.31952284805600084,0.3836492422648534,0.22475926889046516,0.11700335961198648,0.10738732997788156,0.022132886072057514,0.02140210071588744
True,1000,sum,prot_T5_all,100,5.0,2,,0.1497000664166125,0.14773390034995193,0.4425032845494372,0.4993549744343025,0.3835344822090035,0.36864605731598177,0.11349130018699048,0.10368399894505388,0.020917122659136343,0.01991303126071253
True,1000,sum,prot_T5_all,200,,2,201512.0,0.1926738871704172,0.1928970310171103,0.45999461740937936,0.4997526079256884,0.383406971035837,0.392934709525968,0.1111739755376261,0.10274588548587366,0.01985997959192367,0.01885780351766836
True,10000,sum,fudt_downstream,100,,5,373836.0,0.141264166932764,0.12794719040009417,0.38038519039294894,0.3626555410625111,0.383403724182669,0.3726407965053737,0.09825788679709982,0.1024219616111378,0.017543578924128053,0.017412938288990192
True,1000,mean,prot_T5_no_dubious,200,,5,,0.12395741387980765,0.11041741112134272,0.3713288774396728,0.3629861841190583,0.3832412065107205,0.26713124276617256,0.11437897357302251,0.10640776503352238,0.021550384170065377,0.020784923756324465
False,1000,mean,esm2_t33_650M_UR50D_no_dubious,500,5.0,2,,0.12367119802487037,0.1402799729041666,0.40560586892645856,0.4472072147611336,0.38321570427608714,0.3513864520941896,0.11603491015264449,0.10397164336878433,0.02155742499402438,0.020087190822267245
False,1000,mean,one_hot_gene,200,10.0,5,,0.17883455853085317,0.06849669272583303,0.4567988952794614,0.31362205573736057,0.3832074553598253,0.15754280023099348,0.11125925424967212,0.1055235049298741,0.020200422914615605,0.021764393168781537
False,1000,mean,esm2_t33_650M_UR50D_no_dubious,100,10.0,10,8306.0,0.14838645890417068,0.1781566735897245,0.40860094589791934,0.4671267513009537,0.3831902020414538,0.4186566283483907,0.1155899714778651,0.10190479076311695,0.020949437008906915,0.0192022090951824
False,1000,mean,one_hot_gene,100,10.0,5,2232.0,0.1897230444860487,0.07196810680986865,0.46134620089937417,0.3191090212129676,0.3831677670360574,0.18103139549553843,0.11033082143318164,0.1054087206794468,0.019932569434565003,0.021683284255494168
True,1000,mean,esm2_t33_650M_UR50D_no_dubious,200,10.0,2,,0.1285323588186199,0.096161303301171,0.3873684292778769,0.31661221493140046,0.38312644645487054,0.1931669975443085,0.11561529632571742,0.1074231690557395,0.02143784190037397,0.021118014936175145
False,1000,mean,codon_frequency,500,5.0,2,22334.0,0.17044005598736367,0.14327317618663205,0.4676705776218217,0.4899952572300409,0.38311369533755385,0.24273825313995537,0.11215898287444628,0.10494823053656532,0.020406925152743068,0.020017255211126697
False,1000,mean,nt_window_5979,200,10.0,2,,0.13901086605402768,0.12334119740755534,0.38727149589233223,0.3875972475545129,0.3830881931029206,0.32262227387218917,0.1136154175786474,0.1051680185798816,0.021180073773539015,0.020482962009365634
True,1000,sum,fudt_upstream,200,,5,,0.1983009408446712,0.12123245046241736,0.49226810376867486,0.3540984750797685,0.3830881931029206,0.3628470935507216,0.11113236887124066,0.10558187631762452,0.019721555763736492,0.02053223247061794
False,1000,sum,nt_window_5979,200,5.0,10,6130.0,0.1250155896686831,0.13480256601228047,0.37880283896170736,0.4127608582416962,0.3829861841643874,0.31646087487160024,0.1143614081362968,0.10580414077666624,0.021524353363879666,0.020215169366422127
True,1000,mean,esm2_t33_650M_UR50D_no_dubious,200,,5,74032.0,0.12378370495599345,0.1221383596487775,0.3751594814638118,0.3663279964568934,0.38292242857780406,0.2701240791791146,0.11585581123709196,0.10597512373589592,0.021554657357352475,0.020511066079094493
True,1000,mean,prot_T5_no_dubious,500,10.0,5,,0.12604802048593322,0.11253735568852374,0.38187920493655514,0.3888207774042942,0.38288417522585416,0.22770817375973096,0.11442596136283333,0.10680080262729089,0.021498955876253754,0.020735391664816204
False,1000,sum,fudt_upstream,100,,2,,0.1910500864758604,0.10684666724707204,0.46641873232491177,0.3309718019308917,0.3828714241085375,0.3328912722065039,0.11083340555429456,0.1068793607018526,0.019899924600691225,0.02086835349079536
False,1000,sum,nt_window_5979,100,10.0,5,,0.12860029036303178,0.1650575789553982,0.3710744918115008,0.4473294256720477,0.3828586729912208,0.3615620958981925,0.11387490455376824,0.10373217682661462,0.02143617080481019,0.01950826688751683
False,1000,mean,prot_T5_all,200,5.0,10,4886.0,0.13294056988147884,0.13285822848577522,0.4247231459273142,0.49068799414453024,0.38283317075658746,0.3601617779435131,0.11467200562423212,0.10519205971227412,0.02132940123388985,0.020260598433661303
False,1000,mean,esm2_t33_650M_UR50D_all,100,5.0,10,,0.14253204813437248,0.131313468030814,0.44016243092281665,0.4034170445956092,0.38283317075658746,0.3144345324195349,0.11612005091764754,0.10472471777030658,0.021093453753272363,0.02029669146052532
False,1000,sum,esm2_t33_650M_UR50D_no_dubious,100,10.0,2,,0.1752125515889823,0.1812358499723502,0.4412934143787514,0.45332694312224886,0.3828204196392708,0.43142423322929013,0.11328788093436218,0.10190607434233956,0.020289523196155172,0.0191302647393179
False,1000,mean,esm2_t33_650M_UR50D_no_dubious,200,10.0,5,28502.0,0.15989719323026064,0.16505258326558958,0.43421584225147225,0.44146565621327954,0.38280766852195414,0.35877244287475285,0.1145903303572142,0.10414182085952951,0.020666276406058365,0.01950838361083525
True,1000,mean,prot_T5_all,500,,5,184996.0,0.12465000685971206,0.11001945901001008,0.375817126134378,0.369967628670762,0.3827949174046376,0.25607147664568597,0.11416878103453398,0.1076719276028608,0.021533346591040215,0.0207942218298211
True,1000,mean,esm2_t33_650M_UR50D_no_dubious,200,,10,,0.12329016169458518,0.1126110350758297,0.36808853068010133,0.34884290236484594,0.382667406231471,0.22680208567140905,0.11541615454155928,0.1082039526043135,0.02156679837316199,0.02073367016029632
True,1000,sum,one_hot_gene,100,10.0,2,,0.19037227335442275,0.06948960806339721,0.4667985192272718,0.3285453505612578,0.3825844140541443,0.17746592216546203,0.11022303091036904,0.1055203740131678,0.019916598599642784,0.021741193895497904
True,1000,sum,esm2_t33_650M_UR50D_all,500,5.0,2,25768.0,0.15049890020237033,0.14011483265918434,0.4461225698865921,0.4341216202261755,0.38256539729293776,0.41522996794164607,0.11499456945269722,0.10322097732725428,0.020897471588236523,0.02009104929189555
False,1000,mean,nt_window_5979,100,5.0,2,,0.1190616706840414,0.09702638258752894,0.3711207802427926,0.3547685455427977,0.3824761394717212,0.25181560835205286,0.116250084117724,0.10601442678329023,0.02167081798040559,0.021097802527305056
True,1000,sum,fudt_upstream,500,,10,,0.19422341268710663,0.1165757042159118,0.4802738650813617,0.34714778655750766,0.3823358771812379,0.33890989369014507,0.1116159510259566,0.10593551124473671,0.01982186173019521,0.02064103643878932
False,1000,sum,prot_T5_no_dubious,200,10.0,10,20970.0,0.1746039654394963,0.16060683958926925,0.4317300845212017,0.44461617000733417,0.3822211171253881,0.3330340497234516,0.11215128789947226,0.10498089541555355,0.020304494232415052,0.01961225754509127
False,10000,mean,calm,100,10.0,2,61492.0,0.14937077325887005,0.13877242508784116,0.4143881224613949,0.3930337045460254,0.382193353367978,0.356833065187536,0.09630709891835046,0.10283283559119533,0.017377964677682902,0.017196782637054323
True,10000,mean,calm,100,10.0,2,65340.0,0.1372469437133218,0.13466463297002995,0.3994445034370319,0.40796595146599895,0.3820767604595106,0.394042087887332,0.09855586807496174,0.1035479258712816,0.01762564895066275,0.01727880603043604
False,1000,mean,one_hot_gene,100,10.0,5,,0.18650250955535977,0.07718765917605186,0.4582602038020016,0.32666304096556564,0.38207499015711943,0.1841364531802168,0.11066473070496737,0.1052404515397848,0.020011793625362432,0.02156133043206107
False,1000,mean,prot_T5_all,200,,10,36838.0,0.17679880561708827,0.18700482193747736,0.43424359213938873,0.4904191412156448,0.38202985036563825,0.36148521569675907,0.11203450824418693,0.10326129768033794,0.020250501824091067,0.018995473834070204
True,1000,sum,esm2_t33_650M_UR50D_all,500,5.0,5,19446.0,0.1463908685736337,0.1576007952830546,0.43776165869462447,0.4667229068963246,0.3819788458963716,0.4413362877712356,0.1157608525951175,0.10183344129706802,0.02099852793091289,0.01968249318424824
False,1000,sum,nt_window_5979,100,10.0,5,16206.0,0.15075123882684227,0.12732630893163532,0.4064472072106637,0.370537034877602,0.3819405925444216,0.2878998800391023,0.11372913775529007,0.10756479551922808,0.020891264133959215,0.02038985065554197
True,1000,mean,prot_T5_all,200,,10,36756.0,0.12540872966972283,0.09951086368724682,0.3802161755871699,0.3391909251501894,0.38188958807515505,0.2282463351697646,0.11424599678678352,0.10715054201096728,0.02151468223808137,0.021039753110784036
False,1000,sum,prot_T5_no_dubious,500,,5,185248.0,0.1837886890520497,0.18509280393471209,0.4496956575589224,0.4939874274651007,0.3818513347232051,0.4056693657491103,0.1107647948544524,0.10316943399340656,0.020078552793628374,0.019040147761938207
False,1000,mean,prot_T5_all,500,10.0,2,,0.18515089916696725,0.16522191864226754,0.45766398586172086,0.4731791893573496,0.3817748280193051,0.3642968344920367,0.1114618503751533,0.10407674185595796,0.020045042834452954,0.01950442712277276
True,1000,sum,esm2_t33_650M_UR50D_no_dubious,500,5.0,10,14680.0,0.14220094418308749,0.14400132978834967,0.42684005911287326,0.4360242350391687,0.38150705455565537,0.416959772473897,0.11485391645767962,0.10368673268655088,0.02110159881090252,0.020000242044183224
False,1000,mean,esm2_t33_650M_UR50D_all,200,10.0,2,,0.16702977395926866,0.1738554377011734,0.43218257304977736,0.45092924636157694,0.3814943034383387,0.3865042298203624,0.1125445711261778,0.10183688125277916,0.020490817065074864,0.019302706633150396
False,1000,mean,esm2_t33_650M_UR50D_no_dubious,200,5.0,10,5440.0,0.12514260532706345,0.1384382774696319,0.40977247179116216,0.43797953358060654,0.3814560500863888,0.3704856907074231,0.11650760750307372,0.10394450105020946,0.021521228816880372,0.020130221677038613
True,1000,sum,nt_window_5979,100,5.0,10,3158.0,0.12996170658831263,0.13694563961070305,0.38044202694605367,0.4049979942653268,0.38136679226517217,0.30581296697307814,0.11506364667123116,0.10505977762471216,0.021402680375081085,0.02016509686960814
True,1000,mean,prot_T5_all,100,,10,,0.1378083881984824,0.11851459010568088,0.3959946374917808,0.3772271223734363,0.3813285389132222,0.23746097645585024,0.1139278041705995,0.10719895198784472,0.021209654367169473,0.02059573474797963
True,1000,mean,esm2_t33_650M_UR50D_no_dubious,500,10.0,2,,0.1250887396049246,0.10766250549737588,0.3832472869043588,0.345489124779292,0.3810735165668891,0.2676199811895705,0.11591849701880316,0.10652649299810724,0.021522553897446183,0.02084929158913266
True,1000,sum,one_hot_gene,500,10.0,2,,0.18733194042487267,0.07467181317450255,0.4684849900392928,0.3271901773328548,0.3810466374935917,0.24961344726299212,0.11051264523127292,0.10547256379294596,0.019991389875403567,0.021620112683398494
False,1000,sum,nt_window_5979,100,,10,18436.0,0.14745564575664127,0.14926112109926448,0.3959276512397674,0.4079527845045171,0.3808312453378726,0.31871236648500617,0.11357321316997986,0.10567303613572264,0.020972334732416737,0.019877348045651454
True,10000,sum,fudt_downstream,100,,2,,0.13399783315398694,0.1252398694546244,0.36877592335108594,0.35966559947011445,0.380788011620772,0.3825284330582958,0.0989309927908506,0.10300154204152576,0.017692026788102364,0.01746699741480573
True,10000,sum,fudt_downstream,100,,2,1007414.0,0.1284732027761818,0.12542457430010312,0.3599372625733547,0.35971107943636726,0.3807514264976527,0.3820238155137168,0.0996672909989774,0.10273813207560438,0.017804892451007654,0.017463309273398935
True,1000,mean,esm2_t33_650M_UR50D_no_dubious,100,,10,,0.11628518234879492,0.11305999877045891,0.35832235953039204,0.3483266263487617,0.3807292363993394,0.26654914981246275,0.1153484776111658,0.10644579238724516,0.021739118758491344,0.020723180211101172
False,1000,sum,prot_T5_all,100,5.0,2,,0.1690884559886494,0.1488096151286531,0.462584153205754,0.4945507849583689,0.3806144763434896,0.35665823733533514,0.11197647842446676,0.10438245563975358,0.02044017410625063,0.01988789739462929
False,1000,mean,esm2_t33_650M_UR50D_no_dubious,100,5.0,10,,0.11549126940938303,0.16025239350470277,0.38481459572245735,0.48521899083214665,0.3804997162876396,0.3710952408759306,0.11624785666838294,0.10256768100300334,0.021758648778050876,0.019620539108754435
False,10000,sum,esm2_t33_650M_UR50D_no_dubious,500,5.0,5,28138.0,0.12052945005853231,0.12137791091564498,0.3639359099195966,0.36584062994203465,0.38046537320865326,0.33624944083308006,0.09814399635475476,0.10234560365270122,0.017967179672979127,0.01754411206310867
True,10000,sum,esm2_t33_650M_UR50D_all,500,5.0,5,28064.0,0.12020513580641744,0.12126374303939225,0.3646558720305439,0.3659452487415449,0.38043874773792574,0.3376694900946867,0.09812090845885547,0.10242272596880884,0.017973805264294998,0.017546391739479056
False,1000,sum,one_hot_gene,500,10.0,2,19424.0,0.18644754465215976,0.06885380309537525,0.4626574276269421,0.3129030261184267,0.380329163536521,0.2866351458161619,0.11049398819640056,0.1055642636654661,0.020013145745451794,0.02175604935461934
True,1000,mean,nt_window_5979,100,,5,,0.1121323054729303,-0.013881440330778316,0.35001323701118137,0.0885361490503852,0.3802191917066732,0.030027210102691576,0.11646420491920004,0.1157203383814826,0.02184127828076094,0.0236891421872266
