gene_set,ffa_type,p_value,significant_p05,interaction_score,physical_triangle,physical_connected,regulatory_triangle,regulatory_connected,genetic_triangle,genetic_connected,tflink_triangle,tflink_connected,string12_0_neighborhood_triangle,string12_0_neighborhood_connected,string12_0_fusion_triangle,string12_0_fusion_connected,string12_0_cooccurence_triangle,string12_0_cooccurence_connected,string12_0_coexpression_triangle,string12_0_coexpression_connected,string12_0_experimental_triangle,string12_0_experimental_connected,string12_0_database_triangle,string12_0_database_connected
OPI1_RGR1_YAP6,C18:1,0.0126998615858628,True,3.373221950828928,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_YAP6,Total Titer,0.0119779251939362,True,0.4013488598524446,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_RFX1,C14:0,1.9216821190326527e-05,True,2.4701898172964687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_MED4_YAP6,C14:0,0.0007630494890216,True,1.9973214837376991,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_MED4_YAP6,C16:1,0.6025810542834729,False,0.2307056358487917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
RFX1_RPD3_SPT3,C14:0,0.0131033400294584,True,0.5194501360131851,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1_RPD3_SPT3,C16:1,0.2625282909367614,False,0.2598220681068135,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
RFX1_RPD3_SPT3,C18:1,0.1323432140521991,False,1.823875246202713,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RGR1_SPT3,C14:0,0.1480810584405467,False,0.6990994240522075,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_SPT3,C16:0,0.8702787813865758,False,0.0531660477679514,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_SPT3,C16:1,0.0097199208993932,True,0.7852416272266594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_SPT3,C18:1,0.0383946841051987,True,2.695100341772908,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_SPT3,Total Titer,0.0935929497967924,False,0.3514312697885338,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_TFC7,C14:0,0.0074739775173842,True,2.08273843219964,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_TFC7,C16:1,0.1076741601768986,False,0.4539355214448766,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RPD3_YAP6,C16:1,0.2600682885797005,False,0.6470013321462282,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
