row,col,size,circularity,flags,cx,cy,strain,volume_nl,well,is_missing,is_flagged,is_blank,is_reference,size_rc,size_spatial,norm,is_capped,is_jackknife,status,group,plate,hours,agar
12,21,0,,,1112.1352647438014,715.3713267378621,ELC1,2.5,L21,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
12,22,455,1.0,,1154.5516483516483,720.723076923077,YJR060W,2.5,L22,False,False,False,True,574.8621624147275,513.8906967898853,1.0084717922527608,False,False,OK,P1_t72,P1,72.18,down
12,23,511,1.0,,1207.495107632094,721.2230919765167,YLR312C-B,2.5,L23,False,False,False,True,663.5981173758524,589.7154842119995,1.1572722273383356,False,False,OK,P1_t72,P1,72.18,down
12,24,584,1.0,,1255.902397260274,720.5051369863014,YEH1,2.5,L24,False,False,False,True,771.2884634170167,684.0764973976682,1.3424486095545833,False,True,JK,P1_t72,P1,72.18,down
13,1,419,1.0,,146.66109785202863,769.3054892601432,YKL033W-A,2.5,M1,False,False,False,True,332.0854705865111,363.18068178134837,0.7127147375025702,False,False,OK,P1_t72,P1,72.18,down
13,2,441,1.0,,194.7437641723356,768.8979591836735,MMS2,2.5,M2,False,False,False,True,469.52947198488005,509.4578411822731,0.9997726469533195,False,False,OK,P1_t72,P1,72.18,down
13,3,0,,,247.25192317413132,778.2128520991281,COS111,2.5,M3,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
13,4,462,1.0,,291.4718614718615,767.8896103896104,YKL033W-A,2.5,M4,False,False,False,True,473.5946622185154,475.25323731337136,0.9326486877486818,False,False,OK,P1_t72,P1,72.18,down
13,5,0,,,343.4380408238224,776.6522239566343,SPH1,2.5,M5,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
13,6,524,1.0,,387.7041984732824,767.0667938931298,YJR060W,2.5,M6,False,False,False,True,493.3224239681075,490.2147146763436,0.9620094603511772,False,False,OK,P1_t72,P1,72.18,down
13,7,625,1.0,,435.7984,769.3872,BY4741,2.5,M7,False,False,False,True,543.067851347226,552.9792200060735,1.08518007537714,False,False,OK,P1_t72,P1,72.18,down
13,8,0,,,487.71721729835906,774.3112817428937,LCL1,2.5,M8,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
13,9,545,1.0,,532.2587155963303,768.6220183486239,YEH1,2.5,M9,False,False,False,True,437.18674211802744,431.25154996206754,0.8462986900108197,False,False,OK,P1_t72,P1,72.18,down
13,10,892,1.0,,582.4293721973094,772.9966367713005,YLR312C-B,2.5,M10,False,False,False,True,693.6723131345086,726.1304795613872,1.4249763825400352,False,False,OK,P1_t72,P1,72.18,down
13,11,0,,,631.9963937728958,771.970339529153,YKL033W-A,2.5,M11,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
13,12,560,1.0,,673.5321428571428,769.9375,YPL081W,2.5,M12,False,False,False,True,426.1383463724883,389.65771923800594,0.7646739295725062,False,False,OK,P1_t72,P1,72.18,down
13,13,852,1.0,,724.1678403755868,769.5070422535211,SPH1,2.5,M13,False,False,False,True,562.1237556119461,521.8142555913909,1.0240211796915484,False,False,OK,P1_t72,P1,72.18,down
13,14,0,,,776.2755702474325,769.6293973154122,YER079W,2.5,M14,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
13,15,653,1.0,,819.7381316998469,771.457886676876,SPH1,2.5,M15,False,False,False,True,545.4273623080962,490.1158380089429,0.9618154223376298,False,False,OK,P1_t72,P1,72.18,down
13,16,782,1.0,,869.8030690537084,771.3017902813299,YLR312C-B,2.5,M16,False,False,False,True,665.5004956960989,601.1027082474291,1.1796187969562104,False,False,OK,P1_t72,P1,72.18,down
13,17,0,,,920.5547467219692,767.2884551016715,COS111,2.5,M17,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
13,18,723,1.0,,965.0373443983402,768.0484094052558,LCL1,2.5,M18,False,False,False,True,689.8348623853211,626.904129439101,1.2302521429855753,False,False,OK,P1_t72,P1,72.18,down
13,19,564,1.0,,1010.7092198581561,769.3829787234042,MMS2,2.5,M19,False,False,False,True,581.7604760724026,522.2046405903407,1.0247872808527851,False,False,OK,P1_t72,P1,72.18,down
13,20,504,1.0,,1059.6845238095239,770.8015873015873,YEH1,2.5,M20,False,False,False,True,496.14678899082566,442.96830727272703,0.8692919438647665,False,False,OK,P1_t72,P1,72.18,down
13,21,0,,,1112.9269820213515,764.1671988166839,YER079W,2.5,M21,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
13,22,431,1.0,,1155.2993039443156,770.4593967517401,YKL033W-A,2.5,M22,False,False,False,True,579.5102061112353,511.90012116386816,1.0045654374934239,False,False,OK,P1_t72,P1,72.18,down
13,23,341,1.0,,1203.2375366568915,771.0527859237536,YKL033W-A,2.5,M23,False,False,False,True,471.27034831719095,415.00199197664904,0.8144101561898418,False,False,OK,P1_t72,P1,72.18,down
13,24,248,1.0,,1249.6975806451612,771.3508064516129,YJR060W,2.5,M24,False,False,False,True,348.5677157782571,307.2865855769603,0.6030267829867589,False,False,OK,P1_t72,P1,72.18,down
14,1,421,1.0,E,145.97387173396675,818.7339667458432,ELC1,2.5,N1,False,False,False,True,381.2379019564504,438.688718088843,0.860893572379669,False,False,OK,P1_t72,P1,72.18,down
14,2,319,1.0,,197.1473354231975,816.3887147335423,SPH1,2.5,N2,False,False,False,True,388.05481325523436,421.38762300136995,0.8269414761853041,False,False,OK,P1_t72,P1,72.18,down
14,3,457,1.0,,243.03938730853392,818.6827133479212,ELC1,2.5,N3,False,False,False,True,535.2530450300604,581.2297661184082,1.1406196446240493,False,False,OK,P1_t72,P1,72.18,down
14,4,0,,,296.1366992765271,826.2284101067029,COS111,2.5,N4,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
14,5,505,1.0,,339.5128712871287,817.019801980198,MMS2,2.5,N5,False,False,False,True,532.6000682560577,544.8749713202641,1.0692760976478408,False,False,OK,P1_t72,P1,72.18,down
14,6,417,1.0,,388.1726618705036,814.8824940047962,LCL1,2.5,N6,False,False,False,True,448.5529817526524,458.8908406797141,0.9005387165782139,False,False,OK,P1_t72,P1,72.18,down
14,7,502,1.0,,437.3764940239044,816.7370517928287,SPH1,2.5,N7,False,False,False,True,498.3746195390778,507.99699719782586,0.9969058506474126,False,False,OK,P1_t72,P1,72.18,down
14,8,430,1.0,,481.853488372093,816.0372093023256,YEH1,2.5,N8,False,False,False,True,419.54701104507876,426.66601169386263,0.8372999164882257,False,False,OK,P1_t72,P1,72.18,down
14,9,648,1.0,,531.6342592592592,816.8858024691358,COS111,2.5,N9,False,False,False,True,593.9140647641129,603.991778348213,1.185288379458251,False,False,OK,P1_t72,P1,72.18,down
14,10,0,,,584.6950522256004,821.5465256792215,LCL1,2.5,N10,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
14,11,0,,,632.788111050446,820.7662116079746,YER079W,2.5,N11,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
14,12,546,1.0,,673.7454212454212,818.8937728937728,YEH1,2.5,N12,False,False,False,True,474.715437743566,440.0392690997034,0.86354392703088,False,False,OK,P1_t72,P1,72.18,down
14,13,752,1.0,,722.5757978723404,817.5731382978723,YOS9,2.5,N13,False,False,False,True,566.8763102725367,528.3762121476091,1.036898525263811,False,False,OK,P1_t72,P1,72.18,down
14,14,0,,,777.0672875249827,818.4252693942339,YKL033W-A,2.5,N14,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
14,15,667,1.0,,820.3793103448276,820.3883058470765,YLR312C-B,2.5,N15,False,False,False,True,636.5429275282524,574.9304146963299,1.1282576418512094,False,False,OK,P1_t72,P1,72.18,down
14,16,577,1.0,,868.3899480069324,818.9740034662045,YER079W,2.5,N16,False,False,False,True,561.0422487602979,460.9406633245338,0.904561339150163,False,False,OK,P1_t72,P1,72.18,down
14,17,0,,,921.3464639995194,816.0843271804931,YJR060W,2.5,N17,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
14,18,0,,,969.439522824365,815.3040131092463,YER079W,2.5,N18,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
14,19,269,1.0,,1007.9405204460967,822.360594795539,YJR060W,2.5,N19,False,False,False,True,317.02646042268685,282.7036740665909,0.5547846704431462,False,False,OK,P1_t72,P1,72.18,down
14,20,614,1.0,,1059.2475570032573,816.4641693811075,MMS2,2.5,N20,False,False,False,True,690.5993144986855,611.904473462622,1.2008164477292367,False,False,OK,P1_t72,P1,72.18,down
14,21,467,1.0,,1106.832976445396,818.2526766595289,YOS9,2.5,N21,False,False,False,True,568.0927830413619,500.03971172546454,0.9812902771569664,False,False,OK,P1_t72,P1,72.18,down
14,22,443,1.0,,1155.7426636568848,819.5711060948081,SPH1,2.5,N22,False,False,False,True,680.558822359712,598.7646298425084,1.1750304941630936,False,False,OK,P1_t72,P1,72.18,down
14,23,432,1.0,,1204.8240740740741,818.25,SPH1,2.5,N23,False,False,False,True,682.1464235034425,600.7000558905074,1.178828622028787,False,False,OK,P1_t72,P1,72.18,down
14,24,487,1.0,,1252.8665297741272,817.6981519507187,YKL033W-A,2.5,N24,False,False,False,True,782.0644847102701,641.5273022282149,1.2589490183389915,False,False,OK,P1_t72,P1,72.18,down
15,1,298,1.0,E,145.6006711409396,866.251677852349,YJR060W,2.5,O1,False,False,False,True,281.0497091117095,369.2679573573455,0.724660557398532,False,False,OK,P1_t72,P1,72.18,down
15,2,421,1.0,,194.77672209026127,866.9762470308789,YOS9,2.5,O2,False,False,False,True,533.3808122645577,700.8028709976307,1.3752728581109652,False,False,OK,P1_t72,P1,72.18,down
15,3,410,1.0,,243.32439024390243,865.8390243902439,YER079W,2.5,O3,False,False,False,True,500.1263127503699,593.256752654084,1.1642216999692778,False,False,OK,P1_t72,P1,72.18,down
15,4,0,,,296.9284165540773,875.0242821855247,COS111,2.5,O4,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
15,5,458,1.0,,340.18122270742356,865.6331877729258,YKL033W-A,2.5,O5,False,False,False,True,503.06976744186045,515.7385558389899,1.0120980764776393,False,False,OK,P1_t72,P1,72.18,down
15,6,458,1.0,,386.7227074235808,865.6419213973799,YPL081W,2.5,O6,False,False,False,True,513.0929791271348,530.2940738693147,1.040662184461892,False,False,OK,P1_t72,P1,72.18,down
15,7,481,1.0,,434.3035343035343,865.7006237006237,YER079W,2.5,O7,False,False,False,True,497.3363210180561,506.4130572174398,0.993797487719617,False,False,OK,P1_t72,P1,72.18,down
15,8,521,1.0,,482.12859884836854,866.193857965451,YPL081W,2.5,O8,False,False,False,True,529.4229945358477,542.1894656879746,1.0640059950851413,False,False,OK,P1_t72,P1,72.18,down
15,9,708,1.0,,533.5607344632768,867.54802259887,YLR312C-B,2.5,O9,False,False,False,True,675.8257934924967,687.2934100781885,1.3487615584301131,False,False,OK,P1_t72,P1,72.18,down
15,10,545,1.0,,578.8678899082569,864.7155963302753,COS111,2.5,O10,False,False,False,True,504.3325895607178,485.7202446034146,0.9531894013036278,False,False,OK,P1_t72,P1,72.18,down
15,11,526,1.0,,625.712927756654,865.0114068441064,YPL081W,2.5,O11,False,False,False,True,553.0662954422613,530.4171811884731,1.0409037733047464,False,False,OK,P1_t72,P1,72.18,down
15,12,0,,,681.6728871528419,868.7817696155495,YER079W,2.5,O12,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
15,13,680,1.0,,724.0485294117647,865.4838235294118,BY4741,2.5,O13,False,False,False,True,533.8660224844374,492.1603777177703,0.9658276775455427,False,False,OK,P1_t72,P1,72.18,down
15,14,722,1.0,,771.3947368421053,866.7783933518006,YOS9,2.5,O14,False,False,False,True,604.6294403666883,549.4716396844068,1.078296713145525,False,False,OK,P1_t72,P1,72.18,down
15,15,768,1.0,,820.90625,866.671875,BY4741,2.5,O15,False,False,False,True,763.3364209783424,692.3657940954726,1.3587157300717847,False,False,OK,P1_t72,P1,72.18,down
15,16,709,1.0,,867.802538787024,865.314527503526,MMS2,2.5,O16,False,False,False,True,717.9908169609084,605.454007841605,1.1881578947211218,False,False,OK,P1_t72,P1,72.18,down
15,17,0,,,922.1381812770696,864.880199259315,YKL033W-A,2.5,O17,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
15,18,26,1.0,,972.0,851.5,YKL033W-A,2.5,O18,False,False,False,True,29.519650655021834,22.61592674902622,0.04438205307961227,False,False,OK,P1_t72,P1,72.18,down
15,19,366,1.0,,1009.172131147541,868.7540983606557,YJR060W,2.5,O19,False,False,False,True,449.2387584090641,396.8203452219286,0.7787300436612891,False,False,OK,P1_t72,P1,72.18,down
15,20,578,1.0,,1061.129757785467,866.9619377162629,YLR312C-B,2.5,O20,False,False,False,True,677.07770153185,596.2365250901972,1.17006927897377,False,False,OK,P1_t72,P1,72.18,down
15,21,457,1.0,,1107.8249452954049,867.0962800875274,SPH1,2.5,O21,False,False,False,True,578.9905729332609,509.40354410900164,0.9996660930360406,False,False,OK,P1_t72,P1,72.18,down
15,22,356,1.0,,1155.2640449438202,868.1095505617977,SPH1,2.5,O22,False,False,False,True,569.5932592513698,462.22509370699095,0.90708193704756,False,False,OK,P1_t72,P1,72.18,down
15,23,419,1.0,,1203.3675417661098,867.1073985680191,YOS9,2.5,O23,False,False,False,True,689.065940081011,608.6638321055929,1.1944569331130228,False,False,OK,P1_t72,P1,72.18,down
15,24,330,1.0,,1251.2333333333333,867.8545454545455,YPL081W,2.5,O24,False,False,False,True,551.9254796689635,413.4912597437001,0.8114454579532459,False,False,OK,P1_t72,P1,72.18,down
16,1,551,0.5827851366477488,CE,145.8475499092559,921.3629764065336,YER079W,2.5,P1,False,True,False,False,494.81046541749413,655.8866794595796,1.2871282147763006,False,False,FLAG,P1_t72,P1,72.18,down
16,2,247,1.0,,195.6437246963563,913.0242914979757,YJR060W,2.5,P2,False,False,False,True,297.9700730773692,349.21910854094926,0.6853162014396177,False,False,OK,P1_t72,P1,72.18,down
16,3,214,1.0,,240.6728971962617,912.392523364486,LCL1,2.5,P3,False,False,False,True,248.55930310475762,262.91613249656007,0.5159531102766385,False,False,OK,P1_t72,P1,72.18,down
16,4,415,1.0,,290.48915662650603,914.7397590361446,YER079W,2.5,P4,False,False,False,True,482.01920929193653,489.9593768292759,0.9615083790553476,False,False,OK,P1_t72,P1,72.18,down
16,5,373,1.0,,338.3083109919571,913.9678284182305,YJR060W,2.5,P5,False,False,False,True,390.1143934632306,398.4052508177431,0.7818403015366441,False,False,OK,P1_t72,P1,72.18,down
16,6,534,1.0,,388.3558052434457,914.7827715355805,ELC1,2.5,P6,False,False,False,True,569.629211754449,593.1075150165884,1.1639288323445145,False,False,OK,P1_t72,P1,72.18,down
16,7,444,1.0,,434.2454954954955,913.4684684684685,YJR060W,2.5,P7,False,False,False,True,437.12784588441326,443.0286503178219,0.8694103625464374,False,False,OK,P1_t72,P1,72.18,down
16,8,380,1.0,,483.9526315789474,911.1026315789474,LCL1,2.5,P8,False,False,False,True,367.679211052705,373.9181031747306,0.7337861183709122,False,False,OK,P1_t72,P1,72.18,down
16,9,0,,,538.1854279558553,919.9185839081118,LCL1,2.5,P9,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
16,10,537,1.0,,579.1620111731844,914.1675977653631,YJR060W,2.5,P10,False,False,False,True,473.16783868507997,455.694915667984,0.8942669544221408,False,False,OK,P1_t72,P1,72.18,down
16,11,619,1.0,,628.638126009693,913.1340872374798,BY4741,2.5,P11,False,False,False,True,619.7299703978243,594.3508521588203,1.1663687878526285,False,False,OK,P1_t72,P1,72.18,down
16,12,614,1.0,,675.0097719869707,914.6889250814332,YOS9,2.5,P12,False,False,False,True,529.3981097662079,499.444664092269,0.9801225409888025,False,False,OK,P1_t72,P1,72.18,down
16,13,481,1.0,,722.1164241164241,915.997920997921,YEH1,2.5,P13,False,False,False,True,359.5744680851064,327.39695369819475,0.6424918659485085,False,False,OK,P1_t72,P1,72.18,down
16,14,686,1.0,,772.2507288629738,913.4825072886298,BY4741,2.5,P14,False,False,False,True,547.0116925436074,491.9940605573273,0.9655012926432238,False,False,OK,P1_t72,P1,72.18,down
16,15,0,,,826.7437809049286,915.2366994806305,YKL033W-A,2.5,P15,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
16,16,784,1.0,,868.9566326530612,912.4566326530612,MMS2,2.5,P16,False,False,False,True,755.9779333364238,661.3242136548612,1.2977989661434797,False,False,OK,P1_t72,P1,72.18,down
16,17,417,1.0,,913.1127098321343,916.9400479616307,YJR060W,2.5,P17,False,False,False,True,426.2211302211302,362.9193454311964,0.7122018845961742,False,False,OK,P1_t72,P1,72.18,down
16,18,0,,,971.0229573794654,912.8957572668897,YER079W,2.5,P18,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
16,19,0,,,1019.1160162043109,912.1154431956429,YJR060W,2.5,P19,True,False,False,False,0.0,0.0,,False,False,MISS,P1_t72,P1,72.18,down
16,20,659,1.0,,1062.2610015174507,914.6449165402124,BY4741,2.5,P20,False,False,False,True,735.049335049335,651.2893466436678,1.2781062953420583,False,False,OK,P1_t72,P1,72.18,down
16,21,477,1.0,,1108.2431865828091,914.874213836478,SPH1,2.5,P21,False,False,False,True,575.4320844449599,433.3183896896901,0.8503547073262431,False,False,OK,P1_t72,P1,72.18,down
16,22,520,1.0,,1155.7903846153847,913.0538461538462,MMS2,2.5,P22,False,False,False,True,792.2068409873286,595.0269406882533,1.1676955606766122,False,False,OK,P1_t72,P1,72.18,down
16,23,359,1.0,E,1203.6350974930363,915.8857938718663,YPL081W,2.5,P23,False,False,False,True,562.1621621621621,421.16037250553114,0.8264955142010524,False,False,OK,P1_t72,P1,72.18,down
16,24,907,0.9419585245639479,E,1260.2690187431092,910.2249173098126,COS111,2.5,P24,False,False,False,True,1444.4223260087283,1080.8708860177105,2.121127715339416,False,True,JK,P1_t72,P1,72.18,down
1,1,939,0.4552224839660223,C,150.79446219382322,136.93077742279021,YLR312C-B,5.0,A1,False,True,False,False,387.1255798694268,285.895129875182,0.47023816743114083,False,False,FLAG,P2_t72,P2,72.26,down
1,2,962,0.4842512630593464,C,197.2214137214137,135.97193347193348,YEH1,5.0,A2,False,True,False,False,561.0111592709812,429.6752414260518,0.7067266175780321,False,False,FLAG,P2_t72,P2,72.26,down
1,3,1076,0.7530304511611979,C,247.76765799256506,135.0789962825279,MMS2,5.0,A3,False,True,False,False,609.9598460242993,467.16476093142256,0.7683890983547287,False,False,FLAG,P2_t72,P2,72.26,down
1,4,1121,0.9311191393149999,,294.97413024085637,134.02230151650312,YJR060W,5.0,A4,False,False,False,True,669.9521504097906,534.7212725759297,0.8795055425124969,False,False,OK,P2_t72,P2,72.26,down
1,5,1030,0.7542312063859885,C,343.2699029126214,135.5495145631068,BY4741,5.0,A5,False,True,False,False,644.5467160651209,551.0563502244433,0.9063733558314437,False,False,FLAG,P2_t72,P2,72.26,down
1,6,1031,0.9969165976765395,,392.2444228903977,136.86129970902036,YOS9,5.0,A6,False,False,False,True,647.2740286298568,555.1002398996673,0.9130247152687353,False,False,OK,P2_t72,P2,72.26,down
1,7,1161,1.0,,442.21533161068044,134.7502153316107,COS111,5.0,A7,False,False,False,True,706.4533485698792,661.2444315254833,1.0876098863256012,False,False,OK,P2_t72,P2,72.26,down
1,8,733,0.9590951333116694,,488.3506139154161,140.8144611186903,YPL081W,5.0,A8,False,False,False,True,481.3530864713649,450.55401809517804,0.7410678730005376,False,False,OK,P2_t72,P2,72.26,down
1,9,1068,0.963866979038753,,539.1132958801498,135.45411985018725,SPH1,5.0,A9,False,False,False,True,717.2280199226182,687.4564802870966,1.1307232677240815,False,False,OK,P2_t72,P2,72.26,down
1,10,882,1.0,,588.6632653061224,137.94444444444446,COS111,5.0,A10,False,False,False,True,560.5775064611898,558.9325059527935,0.9193279977580782,False,False,OK,P2_t72,P2,72.26,down
1,11,832,0.9483193062264701,,637.9591346153846,138.359375,BY4741,5.0,A11,False,False,False,True,598.351555107896,607.8862815714177,0.9998468010891715,False,False,OK,P2_t72,P2,72.26,down
1,12,932,0.9505606211007831,,685.7135193133047,136.50321888412017,YEH1,5.0,A12,False,False,False,True,584.644559478586,592.2644144309382,0.9741520710698144,False,False,OK,P2_t72,P2,72.26,down
1,13,901,1.0,,733.1009988901221,138.56048834628191,MMS2,5.0,A13,False,False,False,True,541.831998187903,555.2568828850293,0.9132823604773465,False,False,OK,P2_t72,P2,72.26,down
1,14,762,0.9769997355516467,,783.6929133858267,140.41076115485563,YOS9,5.0,A14,False,False,False,True,499.54605400442387,522.3263902243451,0.8591185328943953,False,False,OK,P2_t72,P2,72.26,down
