cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse
False,1000,sum,fudt_upstream,linear,10.0,0.001,,-11821172778.076862,-13172156533.912132,0.24027679406160213,0.26332682719116585,0.07942033420678486,0.14266219664554214,16390.34986045257,16496.74836393352,290797295.43521774,307764869.3974886
False,1000,sum,fudt_upstream,linear,0.1,0.01,,-1182606.482991865,-1317663.0525356964,0.24027679076408287,0.2633268142508023,0.07942033420678486,0.14266219664554214,163.92207508440111,164.98231948267,29091.78844117532,30786.96369600343
False,1000,sum,fudt_upstream,linear,0.1,0.001,,-1182606.482991865,-1317663.0525356964,0.24027679076408287,0.2633268142508023,0.07942033420678486,0.14266219664554214,163.92207508440111,164.98231948267,29091.78844117532,30786.96369600343
False,1000,sum,fudt_upstream,linear,1.0,0.1,,-118216177.30728708,-131725632.40488254,0.2402767866028362,0.2633268370649742,0.07942033420678486,0.14266219664554214,1639.0518994366332,1649.688330899237,2908082.435720147,3077743.743304639
False,1000,sum,fudt_upstream,linear,1.0,0.01,,-118216177.30728708,-131725632.40488254,0.2402767866028362,0.2633268370649742,0.07942033420678486,0.14266219664554214,1639.0518994366332,1649.688330899237,2908082.435720147,3077743.743304639
False,1000,sum,fudt_upstream,linear,1.0,0.001,,-118216177.30728708,-131725632.40488254,0.2402767866028362,0.2633268370649742,0.07942033420678486,0.14266219664554214,1639.0518994366332,1649.688330899237,2908082.435720147,3077743.743304639
False,1000,sum,fudt_upstream,linear,10.0,0.1,,-11821172778.076862,-13172156533.912132,0.24027679406160213,0.26332682719116585,0.07942033420678486,0.14266219664554214,16390.34986045257,16496.74836393352,290797295.43521774,307764869.3974886
False,1000,sum,fudt_upstream,linear,10.0,0.01,,-11821172778.076862,-13172156533.912132,0.24027679406160213,0.26332682719116585,0.07942033420678486,0.14266219664554214,16390.34986045257,16496.74836393352,290797295.43521774,307764869.3974886
False,1000,sum,fudt_upstream,linear,0.1,0.1,798.0,-1182606.482991865,-1317663.0525356964,0.24027679076408287,0.2633268142508023,0.07942033420678486,0.14266219664554214,163.92207508440111,164.98231948267,29091.78844117532,30786.96369600343
False,1000,sum,fudt_upstream,linear,1.0,0.1,798.0,-118216177.30728708,-131725632.40488254,0.2402767866028362,0.2633268370649742,0.07942033420678486,0.14266219664554214,1639.0518994366332,1649.688330899237,2908082.435720147,3077743.743304639
False,1000,sum,fudt_upstream,linear,10.0,0.1,798.0,-11821172778.076862,-13172156533.912132,0.24027679406160213,0.26332682719116585,0.07942033420678486,0.14266219664554214,16390.34986045257,16496.74836393352,290797295.43521774,307764869.3974886
False,1000,sum,fudt_upstream,linear,10.0,0.01,798.0,-11821172778.076862,-13172156533.912132,0.24027679406160213,0.26332682719116585,0.07942033420678486,0.14266219664554214,16390.34986045257,16496.74836393352,290797295.43521774,307764869.3974886
False,1000,sum,fudt_upstream,linear,1.0,0.001,798.0,-118216177.30728708,-131725632.40488254,0.2402767866028362,0.2633268370649742,0.07942033420678486,0.14266219664554214,1639.0518994366332,1649.688330899237,2908082.435720147,3077743.743304639
False,1000,sum,fudt_upstream,linear,0.1,0.001,798.0,-1182606.482991865,-1317663.0525356964,0.24027679076408287,0.2633268142508023,0.07942033420678486,0.14266219664554214,163.92207508440111,164.98231948267,29091.78844117532,30786.96369600343
False,1000,sum,fudt_upstream,linear,0.1,0.01,798.0,-1182606.482991865,-1317663.0525356964,0.24027679076408287,0.2633268142508023,0.07942033420678486,0.14266219664554214,163.92207508440111,164.98231948267,29091.78844117532,30786.96369600343
False,1000,sum,fudt_upstream,linear,10.0,0.001,798.0,-11821172778.076862,-13172156533.912132,0.24027679406160213,0.26332682719116585,0.07942033420678486,0.14266219664554214,16390.34986045257,16496.74836393352,290797295.43521774,307764869.3974886
False,1000,sum,fudt_upstream,linear,1.0,0.01,798.0,-118216177.30728708,-131725632.40488254,0.2402767866028362,0.2633268370649742,0.07942033420678486,0.14266219664554214,1639.0518994366332,1649.688330899237,2908082.435720147,3077743.743304639
False,10000,mean,fudt_downstream,poly,1.0,0.1,3358.0,-0.0060480374021221195,-0.0009490817755144488,0.0647135204249069,0.1018177305287069,0.07941843718477302,0.10834446464206128,0.10610614084394604,0.10965224964205232,0.020553099644843108,0.019986707685025404
False,10000,mean,fudt_downstream,poly,10.0,0.01,3366.0,-0.006034941005755634,-0.00099409349038182,0.06461943072456384,0.10159298843776496,0.07936557859326072,0.10770129163795696,0.1061170057411351,0.10966434412965886,0.02055283209147637,0.01998760646799432
False,10000,sum,prot_T5_no_dubious,poly,1.0,0.001,7999.0,-956330430738148.0,-1079592720806671.8,0.08627668163091697,0.006376878248357565,0.07929065786266226,0.006359969718072009,3466991.0516812797,3650407.922887777,19537391760250.992,21557044731355.73
False,10000,mean,fudt_downstream,poly,1.0,0.001,3370.0,-0.006145050095315963,-0.001040126103159622,0.06457729883351634,0.100888875059031,0.07914971694789169,0.10739858176378617,0.1060997168892469,0.10964403421843268,0.020555081569637857,0.019988525636004284
False,10000,mean,fudt_downstream,poly,10.0,0.001,3370.0,-0.006145050691506837,-0.0010401258943670832,0.06457730742384,0.1008888872514844,0.07914862114724877,0.10739858176378617,0.10609971671679189,0.10964403402033893,0.020555081581817757,0.01998852563183516
False,10000,mean,fudt_downstream,poly,0.1,0.001,3370.0,-0.006145050035695654,-0.0010401261240384765,0.06457757906741655,0.10088844078885874,0.07914704039178717,0.10738762459136864,0.10609971690649256,0.10964403423824232,0.020555081568419835,0.019988525636421187
False,1000,mean,nt_window_three_prime_300,sigmoid,0.1,0.01,352.0,-0.004546170896622348,-0.005808882237895441,0.046530383807178353,-0.015449207747243296,0.07912481369688758,0.06455390252848595,0.12111190235131572,0.10958786004959065,0.024711533711239263,0.02350052844121054
False,1000,mean,nt_window_three_prime_300,sigmoid,0.1,0.01,,-0.004546170896622348,-0.005808882237895441,0.046530383807178353,-0.015449207747243296,0.07912481369688758,0.06455390252848595,0.12111190235131572,0.10958786004959065,0.024711533711239263,0.02350052844121054
False,10000,mean,fudt_downstream,poly,0.1,0.1,3366.0,-0.006021822096970775,-0.0009841469363718325,0.06478257621524824,0.10168845756920654,0.07908718518237358,0.1084446959980442,0.10611828821482631,0.1096659083822486,0.020552564078191254,0.01998740785762433
True,10000,mean,normalized_chrom_pathways,rbf,1.0,0.001,3331.0,0.003244337806094122,0.016168768985874826,0.098484471531408,0.1600321711746186,0.07897512400258302,0.15869705635476078,0.1056836386339738,0.10823955914801604,0.02036326068438461,0.019644902606632306
False,1000,sum,codon_frequency,linear,0.1,0.001,,0.009042249506667654,-0.003468682759934616,0.1377090073547428,-0.003322850208866479,0.07884653392753539,-0.10429897613028914,0.12179729893651545,0.11125952420539778,0.02437726265570513,0.02344585013665276
False,1000,sum,codon_frequency,linear,0.1,0.01,,0.009042249506667654,-0.003468682759934616,0.1377090073547428,-0.003322850208866479,0.07884653392753539,-0.10429897613028914,0.12179729893651545,0.11125952420539778,0.02437726265570513,0.02344585013665276
False,1000,sum,codon_frequency,linear,0.1,0.1,,0.009042250747964942,-0.00346868296465197,0.1377090206265865,-0.0033228527244229676,0.07884653392753539,-0.10429897613028914,0.12179729883984916,0.11125952421811304,0.024377262625169583,0.02344585014143594
False,1000,sum,codon_frequency,linear,0.1,0.001,730.0,0.009042249506667654,-0.003468682759934616,0.1377090073547428,-0.003322850208866479,0.07884653392753539,-0.10429897613028914,0.12179729893651545,0.11125952420539778,0.02437726265570513,0.02344585013665276
False,1000,sum,codon_frequency,linear,0.1,0.01,730.0,0.009042249506667654,-0.003468682759934616,0.1377090073547428,-0.003322850208866479,0.07884653392753539,-0.10429897613028914,0.12179729893651545,0.11125952420539778,0.02437726265570513,0.02344585013665276
False,1000,sum,codon_frequency,linear,0.1,0.1,730.0,0.009042249506667654,-0.003468682759934616,0.1377090073547428,-0.003322850208866479,0.07884653392753539,-0.10429897613028914,0.12179729893651545,0.11125952420539778,0.02437726265570513,0.02344585013665276
False,10000,mean,fudt_downstream,poly,1.0,0.01,3368.0,-0.0059815635318125615,-0.0009727096938483282,0.06415788277204959,0.101177531965859,0.07870055147652255,0.10784946826110237,0.1061255682913669,0.1096743934435579,0.020551741614183085,0.019987179481548864
False,10000,mean,fudt_downstream,poly,0.1,0.01,3368.0,-0.005981621528725167,-0.0009727795721823362,0.06415788659097892,0.1011775214150696,0.07870055147652255,0.10784946826110237,0.10612556711172128,0.10967439146765973,0.020551742799033382,0.019987180876862434
False,10000,mean,esm2_t33_650M_UR50D_all,sigmoid,1.0,0.001,3366.0,-0.006145112865071578,-0.00104013510369505,0.07929412858338619,0.107838625054303,0.07865397652024655,0.0948106865546804,0.10609970262928098,0.10964401762792492,0.020555082851995147,0.019988525815724783
False,10000,mean,esm2_t33_650M_UR50D_all,sigmoid,10.0,0.001,3366.0,-0.00614538418913102,-0.001040093475924042,0.07929411565298981,0.10783862497744928,0.07865397652024655,0.0948106865546804,0.10609961980606462,0.10964392240124723,0.020555088395021147,0.01998852498451158
False,10000,mean,esm2_t33_650M_UR50D_all,sigmoid,0.1,0.001,3366.0,-0.006145085733610722,-0.0010401392674743717,0.07929412939811013,0.10783861906977514,0.07865397652024655,0.0948106865546804,0.10609971091160264,0.10964402715059277,0.020555082297711857,0.019988525898866114
False,10000,mean,esm2_t33_650M_UR50D_all,linear,10.0,0.1,3356.0,-0.0057972164634647605,-0.0007271254438312447,0.07913391875447037,0.1070384402309305,0.078481300292384,0.09476086819324084,0.10610963318675,0.109659229014088,0.020547975488188968,0.019982275715007183
False,10000,mean,esm2_t33_650M_UR50D_all,linear,10.0,0.001,3356.0,-0.0057972164634647605,-0.0007271254438312447,0.07913391875447037,0.1070384402309305,0.078481300292384,0.09476086819324084,0.10610963318675,0.109659229014088,0.020547975488188968,0.019982275715007183
False,10000,mean,esm2_t33_650M_UR50D_all,linear,10.0,0.01,3356.0,-0.0057972164634647605,-0.0007271254438312447,0.07913391875447037,0.1070384402309305,0.078481300292384,0.09476086819324084,0.10610963318675,0.109659229014088,0.020547975488188968,0.019982275715007183
False,10000,mean,esm2_t33_650M_UR50D_all,linear,0.1,0.01,3368.0,-0.005987783792959167,-0.0009735581168648366,0.07828205079249358,0.10681237308602744,0.07761770185156448,0.09393425087660248,0.10612412870981178,0.10967273293378582,0.020551868691263315,0.019987196422653196
False,10000,mean,esm2_t33_650M_UR50D_all,linear,0.1,0.1,3368.0,-0.005987783792959167,-0.0009735581168648366,0.07828205079249358,0.10681237308602744,0.07761770185156448,0.09393425087660248,0.10612412870981178,0.10967273293378582,0.020551868691263315,0.019987196422653196
False,10000,mean,esm2_t33_650M_UR50D_all,linear,0.1,0.001,3368.0,-0.005987783792959167,-0.0009735581168648366,0.07828205079249358,0.10681237308602744,0.07761770185156448,0.09393425087660248,0.10612412870981178,0.10967273293378582,0.020551868691263315,0.019987196422653196
False,10000,mean,esm2_t33_650M_UR50D_all,linear,1.0,0.1,3370.0,-0.006022946610950264,-0.0009723778735424292,0.078077870632128,0.10646475026319883,0.07737970841247038,0.09376879421545956,0.1061144358725356,0.10966162651350791,0.020552587051495725,0.019987172855841746
False,10000,mean,esm2_t33_650M_UR50D_all,linear,1.0,0.01,3370.0,-0.006022946610950264,-0.0009723778735424292,0.078077870632128,0.10646475026319883,0.07737970841247038,0.09376879421545956,0.1061144358725356,0.10966162651350791,0.020552587051495725,0.019987172855841746
False,10000,mean,esm2_t33_650M_UR50D_all,linear,1.0,0.001,3370.0,-0.006022946610950264,-0.0009723778735424292,0.078077870632128,0.10646475026319883,0.07737970841247038,0.09376879421545956,0.1061144358725356,0.10966162651350791,0.020552587051495725,0.019987172855841746
False,1000,sum,codon_frequency,poly,0.1,0.001,,-28384.510881824383,-31518.12529493533,0.16363756805551258,0.08509525737881174,0.07725264426295353,-0.03552963594813725,23.446376186832826,23.66588716784342,698.2750314411762,736.4382175544469
False,1000,sum,codon_frequency,poly,0.1,0.001,799.0,-28384.510881824383,-31518.12529493533,0.16363756805551258,0.08509525737881174,0.07725264426295353,-0.03552963594813725,23.446376186832826,23.66588716784342,698.2750314411762,736.4382175544469
False,10000,mean,esm2_t33_650M_UR50D_all,rbf,1.0,0.1,3372.0,-0.006472823492863711,-0.0011757296276395657,0.077772576692525,0.10623204968511028,0.07718581510693676,0.09369033237740812,0.10604899033981868,0.10958376088578116,0.020561777829707223,0.019991233334182127
False,10000,mean,esm2_t33_650M_UR50D_all,rbf,10.0,0.1,3372.0,-0.0064214514812459544,-0.0011231419707309342,0.0777725765290711,0.10623205049869586,0.07718581510693676,0.09369033237740812,0.10604878538630416,0.1095841976619926,0.02056072832308877,0.019990183276646124
False,10000,mean,esm2_t33_650M_UR50D_all,rbf,0.1,0.1,3372.0,-0.006477966930704904,-0.0011809947032037638,0.07777257637734425,0.1062320491403815,0.07718581510693676,0.09369033237740812,0.10604901083517318,0.10958371720815864,0.020561882907781565,0.019991338465929744
False,1000,sum,codon_frequency,poly,1.0,0.001,,-2848675.0114496658,-3163399.6894299933,0.16190367318241197,0.08314293178946239,0.07694661744735383,-0.036540061452690155,234.83547363058088,237.16961697728013,70076.57321166711,73912.24037263096
False,1000,sum,codon_frequency,poly,1.0,0.001,799.0,-2848675.021905831,-3163399.698364346,0.1619036740601433,0.08314292901380052,0.07694661744735383,-0.036540061452690155,234.83547404654797,237.1696175364417,70076.57346888565,73912.24058138036
False,1000,sum,codon_frequency,poly,10.0,0.001,,-284969872.094804,-316456023.90583825,0.16173012294981193,0.0829478502049607,0.07688286186077055,-0.036880530916180806,2348.7265513888465,2372.2070287083666,7010173.180376912,7393933.325728078
False,1000,sum,codon_frequency,poly,10.0,0.001,799.0,-284969872.094804,-316456023.90583825,0.16173012294981193,0.0829478502049607,0.07688286186077055,-0.036880530916180806,2348.7265513888465,2372.2070287083666,7010173.180376912,7393933.325728078
False,10000,mean,fudt_downstream,poly,10.0,0.1,3382.0,-0.006009767827493739,-0.0004741710041678005,0.06263516113530435,0.1021837957216482,0.07545535266654381,0.10834856761047774,0.10603658498446694,0.10957823350811896,0.02055231781499855,0.019977224782312168
True,1000,mean,nt_window_five_prime_1003,sigmoid,10.0,0.01,352.0,-0.004546280582484963,-0.0058088567975029815,0.06075102058259177,0.15824920010739602,0.07447290068792277,0.041647103405049915,0.12111185726916349,0.10958780429429656,0.024711536409478495,0.023500527846800737
True,1000,mean,nt_window_five_prime_1003,sigmoid,10.0,0.01,,-0.004546280582484963,-0.0058088567975029815,0.06075102058259177,0.15824920010739602,0.07447290068792277,0.041647103405049915,0.12111185726916349,0.10958780429429656,0.024711536409478495,0.023500527846800737
True,1000,mean,nt_window_five_prime_1003,sigmoid,1.0,0.01,,-0.004546181865112686,-0.005808879693745439,0.06075085273511889,0.15824904829921582,0.07447290068792277,0.041647103405049915,0.12111189784307091,0.10958785447402916,0.024711533981060824,0.023500528381766975
True,1000,mean,nt_window_five_prime_1003,sigmoid,0.1,0.01,352.0,-0.004546171993609294,-0.005808881983639047,0.06075096596530186,0.15824920374040635,0.07447290068792277,0.041647103405049915,0.12111190190046088,0.10958785949200078,0.024711533738224815,0.02350052843526989
True,1000,mean,nt_window_five_prime_1003,sigmoid,1.0,0.01,352.0,-0.004546181865112686,-0.005808879693745439,0.06075085273511889,0.15824904829921582,0.07447290068792277,0.041647103405049915,0.12111189784307091,0.10958785447402916,0.024711533981060824,0.023500528381766975
True,1000,mean,nt_window_five_prime_1003,sigmoid,0.1,0.01,,-0.004546171993609294,-0.005808881983639047,0.06075096596530186,0.15824920374040635,0.07447290068792277,0.041647103405049915,0.12111190190046088,0.10958785949200078,0.024711533738224815,0.02350052843526989
False,1000,sum,prot_T5_no_dubious,poly,1.0,0.001,,-385150553889842.9,-468350614519615.5,0.05328485834808568,-0.03382727945027397,0.07444739845328946,-0.047632776230933926,2331552.576707658,2380834.4356097346,9474587801032.805,10942920798718.312
False,1000,sum,prot_T5_no_dubious,poly,1.0,0.001,799.0,-385150553889842.9,-468350614519615.5,0.05328485834808568,-0.03382727945027397,0.07444739845328946,-0.047632776230933926,2331552.576707658,2380834.4356097346,9474587801032.805,10942920798718.312
True,1000,mean,nt_window_three_prime_300,sigmoid,10.0,0.001,,-0.1805624791326168,-0.14960510964301332,-2.930178787039815e-05,-0.0028419357182702127,0.07268774426359109,-0.06722624471052492,0.1274704043835534,0.12363371519538006,0.029041481961222963,0.026860299260050336
True,1000,mean,nt_window_three_prime_300,sigmoid,10.0,0.001,371.0,-0.1805624791326168,-0.14960510964301332,-2.930178787039815e-05,-0.0028419357182702127,0.07268774426359109,-0.06722624471052492,0.1274704043835534,0.12363371519538006,0.029041481961222963,0.026860299260050336
True,10000,mean,normalized_chrom_pathways,sigmoid,1.0,0.001,3332.0,0.000349893763056941,0.011194390293092328,0.08258185071428814,0.14346349418503962,0.07161055260181179,0.1474175858810092,0.10587075382197376,0.10866310193043832,0.020422392847682276,0.01974422978986015
True,10000,mean,normalized_chrom_pathways,sigmoid,0.1,0.01,3332.0,0.00034867302418573054,0.011193461042086073,0.08257465659956506,0.14345997228985402,0.07159522680943428,0.1474307688969213,0.105870774537782,0.10866311416606685,0.02042241778681712,0.01974424834491811
True,1000,mean,nt_window_three_prime_300,sigmoid,0.1,0.001,,-0.005433278160110966,-0.00667617057108405,0.009949122682324838,0.009783175528442163,0.07077507666609285,0.01596911612630342,0.12068819461149008,0.10977995947105933,0.02473335628314516,0.02352079246402915
True,1000,mean,nt_window_three_prime_300,sigmoid,0.1,0.001,350.0,-0.005433278160110966,-0.00667617057108405,0.009949122682324838,0.009783175528442163,0.07077507666609285,0.01596911612630342,0.12068819461149008,0.10977995947105933,0.02473335628314516,0.02352079246402915
True,1000,mean,fudt_downstream,sigmoid,1.0,0.001,,0.0015557975790230216,-0.005316892448721244,0.10258436344609204,-0.0011189849970155994,0.07009926744831015,0.013201428874702,0.121342184885342,0.11056456532759087,0.02456142712175693,0.02348903319570471
True,1000,mean,fudt_downstream,sigmoid,1.0,0.001,357.0,0.0015557975790230216,-0.005316892448721244,0.10258436344609204,-0.0011189849970155994,0.07009926744831015,0.013201428874702,0.121342184885342,0.11056456532759087,0.02456142712175693,0.02348903319570471
False,10000,mean,nt_window_three_prime_300,linear,10.0,0.01,7342.0,-0.0005221390667213832,0.0001638370453274085,0.06139157136041426,0.09088136158379666,0.06896464720278513,0.08296429882606066,0.10739755846624646,0.11111910874309486,0.020440208078146116,0.019964485192838412
False,10000,mean,nt_window_three_prime_300,linear,10.0,0.001,7342.0,-0.0005221390667213832,0.0001638370453274085,0.06139157136041426,0.09088136158379666,0.06896464720278513,0.08296429882606066,0.10739755846624646,0.11111910874309486,0.020440208078146116,0.019964485192838412
False,10000,mean,nt_window_three_prime_300,linear,10.0,0.1,7342.0,-0.0005221390667213832,0.0001638370453274085,0.06139157136041426,0.09088136158379666,0.06896464720278513,0.08296429882606066,0.10739755846624646,0.11111910874309486,0.020440208078146116,0.019964485192838412
False,1000,sum,normalized_chrom_pathways,rbf,10.0,0.1,371.0,-0.11017102258999724,-0.010369699889517303,0.1927829545924851,0.23801025922406688,0.06850537778372828,0.23204092225479747,0.13430547465271128,0.1067150773151031,0.02730987329879227,0.02360709105646468
False,1000,sum,normalized_chrom_pathways,rbf,10.0,0.1,,-0.11017102258999724,-0.010369699889517303,0.1927829545924851,0.23801025922406688,0.06850537778372828,0.23204092225479747,0.13430547465271128,0.1067150773151031,0.02730987329879227,0.02360709105646468
True,1000,sum,normalized_chrom_pathways,rbf,10.0,0.1,,-0.11042306486601006,-0.010212738803168976,0.1925301278133852,0.2381497226975878,0.06784231968326224,0.2316565212476306,0.13432918356411672,0.10671378158767889,0.0273160734629866,0.023603423691283255
True,1000,sum,normalized_chrom_pathways,rbf,10.0,0.1,370.0,-0.11042306486601006,-0.010212738803168976,0.1925301278133852,0.2381497226975878,0.06784231968326224,0.2316565212476306,0.13432918356411672,0.10671378158767889,0.0273160734629866,0.023603423691283255
True,10000,sum,esm2_t33_650M_UR50D_no_dubious,sigmoid,10.0,0.001,7493.0,-7898.204630162788,-4587.591562302066,-0.011136189619627267,0.0882435918406642,0.06584922568154847,0.01775073766986898,4.670736903606897,3.953547395826305,161.37712499094965,91.62387968729227
True,10000,sum,esm2_t33_650M_UR50D_all,sigmoid,10.0,0.001,7488.0,-6514.456951181492,-4454.621304347426,-0.007493255578085415,0.087449168386793,0.0655646693584843,0.017568762101101427,4.491744844343052,3.896014988990274,133.1077950264847,88.96876193462137
False,10000,mean,nt_window_three_prime_300,poly,0.1,0.1,7933.0,0.0006520815069452901,0.008111290023252282,0.04923287523259745,0.09495816728492,0.06526004282681235,0.09454973776339212,0.1066453076182118,0.11047033954622988,0.020416219290773776,0.019805792385779227
True,10000,mean,normalized_chrom_pathways,rbf,0.1,0.001,3342.0,-0.0033390052045632057,0.0032600013317108933,0.06667097246051747,0.11590319935804026,0.06417519523522296,0.12852631813265472,0.10606856602693691,0.1093625938778683,0.020497755360447612,0.019902661737816112
True,1000,mean,normalized_chrom_pathways,rbf,0.1,0.01,,-0.0024931575491331515,0.009660461963249545,0.048427890715664675,0.23529704296053824,0.06348143756096628,0.1767805317530811,0.12041562581159092,0.10861697269278076,0.02466103020028484,0.023139090229850723
True,1000,mean,normalized_chrom_pathways,rbf,0.1,0.01,351.0,-0.0024931575491331515,0.009660461963249545,0.048427890715664675,0.23529704296053824,0.06348143756096628,0.1767805317530811,0.12041562581159092,0.10861697269278076,0.02466103020028484,0.023139090229850723
True,10000,mean,normalized_chrom_pathways,sigmoid,0.1,0.001,3352.0,-0.004467286953025784,0.0013833005793776332,0.06348913197077098,0.110161879560814,0.0634610217610458,0.12412896470545531,0.1060938271132988,0.10949793453756528,0.02052080563870618,0.019940135241745614
False,10000,sum,prot_T5_all,poly,1.0,0.001,7999.0,-7348514692953896.0,-7463576220571238.0,0.06076247035661236,0.026637519473060325,0.061939820671634754,0.021704126129080865,9850905.5627663,9826298.851061534,150126782331275.3,149030873719228.1
False,10000,mean,nt_window_five_prime_1003,linear,10.0,0.1,7322.0,-0.018241487880923613,-0.008130038256752847,0.07143687030301675,0.034177330692910825,0.06172211474265518,0.052116118894076094,0.10470970290751055,0.1080549196435438,0.020802206241534473,0.02013009527656483
False,10000,mean,nt_window_five_prime_1003,linear,10.0,0.01,7322.0,-0.018241487880923613,-0.008130038256752847,0.07143687030301675,0.034177330692910825,0.06172211474265518,0.052116118894076094,0.10470970290751055,0.1080549196435438,0.020802206241534473,0.02013009527656483
False,10000,mean,nt_window_five_prime_1003,linear,10.0,0.001,7322.0,-0.018241487880923613,-0.008130038256752847,0.07143687030301675,0.034177330692910825,0.06172211474265518,0.052116118894076094,0.10470970290751055,0.1080549196435438,0.020802206241534473,0.02013009527656483
False,10000,mean,nt_window_five_prime_1003,poly,10.0,0.01,7632.0,-0.07918230201940357,-0.11090293924543392,0.045850066258020954,0.030848109029894114,0.05895232334018001,0.0145736546203797,0.12150111798070168,0.12565330945525985,0.022047199103565576,0.022182239553833374
False,10000,mean,normalized_chrom_pathways,sigmoid,0.1,0.01,3368.0,-0.006035834658726591,-0.0009949715330728193,0.06833494196426512,0.11717448065572056,0.058830851797917416,0.12334553559114868,0.10611695348509502,0.10966427583743912,0.020552850348396393,0.019987624000537104
False,10000,mean,normalized_chrom_pathways,sigmoid,10.0,0.01,3368.0,-0.006035418746672905,-0.0009945626342062752,0.06833494213758086,0.1171744805933754,0.058830851797917416,0.12334553559114868,0.1061169807226395,0.10966429194520708,0.020552841851504033,0.01998761583574404
False,10000,mean,normalized_chrom_pathways,sigmoid,1.0,0.01,3368.0,-0.0060357968482052105,-0.0009949343601418636,0.06833494234016374,0.1171744802074278,0.058830851797917416,0.12334553559114868,0.1061169559612354,0.10966427730178166,0.020552849575944797,0.019987623258277062
True,10000,mean,esm2_t33_650M_UR50D_no_dubious,poly,1.0,0.001,3354.0,-0.0047285024262868625,0.0012499193293434852,0.06625076235547671,0.10561999834378565,0.05812308268203586,0.08811212680095197,0.10597253620778932,0.10949001521118204,0.020526142150931355,0.01994279856608812
False,10000,mean,nt_window_three_prime_300,poly,10.0,0.1,7998.0,-51.04175316038245,-44.9579065018342,0.04412088190090554,0.09523164311117174,0.05811103452071821,0.09273286604627023,0.8036988897550005,0.7389415395029677,1.0631891307692471,0.9176762932221696
False,10000,mean,nt_window_three_prime_300,poly,1.0,0.1,7992.0,-0.4479040454142613,-0.3126005201220974,0.04464876250914083,0.0950758541481195,0.0579513299855769,0.09089983814771706,0.12641095352913506,0.12218107104357864,0.029580015083987464,0.02620968776589213
False,10000,mean,normalized_chrom_pathways,sigmoid,10.0,0.001,3366.0,-0.006145070646244477,-0.0010401107903099671,0.06787155957311294,0.11679162795217864,0.057889030850827736,0.12276877121208102,0.10609970984128043,0.1096440242898379,0.02055508198948389,0.019988525330241026
False,10000,mean,normalized_chrom_pathways,sigmoid,0.1,0.001,3366.0,-0.006145082598287832,-0.0010401394407295594,0.0678715636554428,0.11679163256408293,0.057889030850827736,0.12276877121208102,0.10609971181195466,0.10964402816947848,0.020555082233658647,0.01998852590232563
False,10000,mean,normalized_chrom_pathways,sigmoid,1.0,0.001,3366.0,-0.0061450815117354285,-0.0010401368361436791,0.06787155958434268,0.11679162751559807,0.057889030850827736,0.12276877121208102,0.10609971163280264,0.1096440278167841,0.02055508221146088,0.019988525850317896
False,10000,mean,normalized_chrom_pathways,rbf,10.0,0.1,3360.0,-0.006153204333549267,-0.001038721962779876,0.06797938768805067,0.11721661010522431,0.05771657796062488,0.12274420691856146,0.10609767706099794,0.10964130213791748,0.020555248156982297,0.01998849759847087
False,10000,mean,normalized_chrom_pathways,rbf,1.0,0.1,3360.0,-0.006145864863039252,-0.001039985065226734,0.06797938366848719,0.1172166167120919,0.05771657796062488,0.12274420691856146,0.10609951292367004,0.10964376103018858,0.02055509821496847,0.01998852281979316
False,10000,mean,normalized_chrom_pathways,rbf,0.1,0.1,3360.0,-0.006145131506501533,-0.0010401120137970563,0.06797938832394519,0.11721661925238064,0.05771657796062488,0.12274420691856146,0.1060996965099344,0.10964400691941754,0.02055508323283101,0.01998852535467132
False,10000,mean,normalized_chrom_pathways,rbf,0.1,0.001,3360.0,-0.0061450506832705365,-0.0010401259193861812,0.06814530389780159,0.1174250288610542,0.0576825340579037,0.12275509465069276,0.10609971672942684,0.10964403399711668,0.020555081581649492,0.019988525632334737
False,10000,mean,normalized_chrom_pathways,rbf,10.0,0.001,3360.0,-0.006145115449371241,-0.001040105429441773,0.06814526920440292,0.11742539198765135,0.05767955823449208,0.12274402258229929,0.10609969901025627,0.10964400990779569,0.020555082904791203,0.019988525223196517
False,10000,mean,normalized_chrom_pathways,rbf,1.0,0.001,3360.0,-0.006145056571126073,-0.001040124056676417,0.06814406460849437,0.1174243647109814,0.05767717395407101,0.12273362244931314,0.10609971511859397,0.10964403180718275,0.02055508170193568,0.019988525595140604
False,10000,mean,normalized_chrom_pathways,rbf,10.0,0.01,3360.0,-0.0061457042786943195,-0.001039919213213114,0.06814522187172585,0.11742436908668329,0.05767583996426579,0.12274911264166814,0.10609953792677008,0.1096437909142602,0.020555094934304012,0.019988521504876174
False,10000,mean,normalized_chrom_pathways,rbf,1.0,0.01,3360.0,-0.006145115449387228,-0.0010401054299913337,0.06814524771582871,0.11742438820966108,0.05767583996426579,0.12273798110996428,0.10609969901024384,0.10964400990782636,0.02055508290479153,0.019988525223207487
